,place_id,name,rating,user_ratings_total,types,business_status,price_level,formatted_address,lat,lng,open_now,photos,plus_code,icon
9030,ChIJi9yZ0ynWyEwRHOJxZa6x7WU,Tom Tom sushi,4.6,71.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"1110 Boulevard du Curé-Labelle, Blainville, QC J7C 2M9",45.6788218,-73.88768309999999,False,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111983289087997438583"">A Google User</a>'], 'photo_reference': 'ATtYBwIz_vkBW6xb0DYLDb49-QIM4Qh66Sir75lHFfWWKu1H_2oZrkZZuAB3KFuzPv-CJ2JNXFicZwnJDfgPAccd28dbNN1n7eV99Ug78XpNaaQJWPk3nToVBVXvntLEyLzT2Q8uEidcWS90FpJzrNDjJgaA0p0G2icuBjPN5h7eXLf0JD8v', 'width': 4032}]","{'compound_code': 'M4H6+GW Blainville, Quebec', 'global_code': '87Q8M4H6+GW'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9031,ChIJN46VxEApyUwRX9W5n8BGKH4,Archibald microbrasserie Blainville,4.3,1113.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,2.0,"1345 Boulevard Michèle-Bohec, Blainville, QC J7C 0M4",45.6789566,-73.9103069,False,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112890217794638059514"">MaX Husseindjian</a>'], 'photo_reference': 'ATtYBwJ9wV2AjNRQ9fWeVrVeU2a01GGlP2znKu3_1Y2H392dAkohvtIGSVrPyzYsQCg7dEFS949l-jsxmtOMOeyvVF-gtbiszSXVfTzI2_vgc4FOvYmsf8iFaiy-2g9JY2Qge-BX7JdvMTRZTbCTMpjFJ6t-6-0DkN_SAF-t0XdbzCO9GMwL', 'width': 3024}]","{'compound_code': 'M3HQ+HV Blainville, Quebec', 'global_code': '87Q8M3HQ+HV'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9036,ChIJJzJgENYpyUwRE-WuRsXd4Js,Restaurant Bato Thai,4.1,311.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,2.0,"1088 Boulevard du Curé-Labelle, Blainville, QC J7C 2M9",45.6779239,-73.88649199999999,False,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106660775476903440215"">Moustapha Mamlouk</a>'], 'photo_reference': 'ATtYBwIivv3ihYgdgql8fAp1Sq0tIgVp2X04b83jU97pdBm_eCyn7UinUsddL4EKFYOYbeZYTrpynUJaVwan5nXjFx-I9kFaUXIm5wz0oKp9nerQplB9-2f1apMloJTBkZ5QXrDWnfv5nzy-mF9ranEiLqx7EkKg7uN8amfUA5xAsu3-oWs_', 'width': 4032}]","{'compound_code': 'M4H7+5C Blainville, Quebec', 'global_code': '87Q8M4H7+5C'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9037,ChIJcx97V-IpyUwRSWrKE8MQlRI,Casa Grecque,4.0,201.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,2.0,"1407 Boulevard Michèle-Bohec, Blainville, QC J7C 0M4",45.679679,-73.91314899999999,False,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100816059167995177294"">A Google User</a>'], 'photo_reference': 'ATtYBwJTVpReCxLGeTvV5MxhnLdAPiDwsduzsfWcO6J9wKIrWwOGp90jQrqFCjXfUR-OmDP-k4Z1azqDHnDvz6u4PUnh9IIquZpvIsMxMv4j7cRMj1j-h_5IpVfacHgGAaIRitDL7tjzRbSyNTr9NlVlYcAXsVWmkfWjoao-8S-wEfR0L-14', 'width': 4608}]","{'compound_code': 'M3HP+VP Blainville, Quebec', 'global_code': '87Q8M3HP+VP'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9038,ChIJoRywvt0pyUwRkcskBRz4czA,Chocolats Favoris,4.6,751.0,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",OPERATIONAL,2.0,"1437 Boulevard Michèle-Bohec, Blainville, QC J7C 0M4",45.6803097,-73.9140201,False,"[{'height': 3025, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107497065687120561448"">Krystel Doucet</a>'], 'photo_reference': 'ATtYBwL5Dj6nuNFI6KI6imqSkzQSQZImDmZ5EKKtzh5AJp-kGoHYgLo2YtYipApnQNH3W3Tj2GCerroJNzXjCI7Q8XuLMKwF0TcbsqHJD2TemzidgC0zU1SMdYgrMTbffFF_hny-IBlSPJ23HtcVhFD3oWJCVUokRLxhRHFfUwQxNT2PiktO', 'width': 3024}]","{'compound_code': 'M3JP+49 Blainville, Quebec', 'global_code': '87Q8M3JP+49'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9039,ChIJ9Xhn1GcoyUwRJ5xSIg0x-uE,Rôtisserie St-Hubert,3.9,678.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,2.0,"17525 Rue Charles, Sainte-Anne-des-Plaines, QC J0N 1H0",45.6949051,-73.937097,False,"[{'height': 2764, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104329068628341693469"">Noëmie Legault</a>'], 'photo_reference': 'ATtYBwKceiIrIhsKfomubOKQcqszOMYbbj56VKQoTt_XonCjegA14-zL8ChQ9lHDCMvuihv5FZJMr-097A1D9oL2Cb-L_fFKjZJHZ9KzerHlNroz04XH26NNJwrcYU443W8dAn1hn8IO7bKGEm6QE4OXnj295o57QVA5w9PAbdOVKEyOwy6b', 'width': 3692}]","{'compound_code': 'M3V7+X5 Sainte-Anne-des-Plaines, Quebec', 'global_code': '87Q8M3V7+X5'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9068,ChIJ65hjAs8nyUwReOcKudA_TA0,Pied d'Poule snack bar,4.1,67.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"329 Rte 117, Sainte-Thérèse, Quebec J7E 5W6",45.6481163,-73.8417163,False,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100193713472421161857"">Mélanie Coulombe</a>'], 'photo_reference': 'ATtYBwKZdjwliIGASZr9HxdD6l9OjEVv-rnBCnr5jqzncxqZhflUaNYqU5SEsS6lCdJqYhR9sv2ERkl13hKJnVW5C9k1JRubvsz8YvDxaN-FwvNqnzHU4n-5HBg3HxkM-PqSsYDZz6xow9XCZXlIlflFDqtfyerC8bD2XP_ngW54HTP_Ok8z', 'width': 1440}]","{'compound_code': 'J5X5+68 Sainte-Thérèse, Quebec', 'global_code': '87Q8J5X5+68'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9069,ChIJt59ZjiYoyUwRHx_e9GNLNsQ,Amir Blainville,4.1,304.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,1.0,"10 Boulevard de la Seigneurie E #108, Blainville, Quebec J7C 3V5",45.6677926,-73.86994059999999,False,"[{'height': 1149, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102928727618756074992"">Amir</a>'], 'photo_reference': 'ATtYBwJcB-mPNlehVLW7QG_iG2OpDekddlhOlFXYHc6OrpEhwwV1RA-gDeXuvdHj-mPX6ompgsc-NFX3C7anJpCduoNP8mph07Xcid7ucTL4Uog9TngsiUqYyZByHIbOZYEhFjj1IikwZlUitJt9zb4KLxGikj4w9j4NvoJcD2fHYVhc5MLk', 'width': 1208}]","{'compound_code': 'M49J+42 Blainville, Quebec', 'global_code': '87Q8M49J+42'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9071,ChIJuT7xYZknyUwR4pkiWEh0A1M,425˚F,4.4,466.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,3.0,"100 Place Fabien Drapeau, Sainte-Thérèse, QC J7E 5W6",45.6484807,-73.83894889999999,False,"[{'height': 2218, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105213776924242545838"">Lyne Baril</a>'], 'photo_reference': 'ATtYBwLkvXkVS8TqAh8cOhP2e3Bakup-I_9c0iwmGMzxyuyTCZbF4g9F85XpFICe9qpoIHyvEya8SnsLM_dkG-YUN0Z3e61yLyVF8PDuC3PTvgDeU8045nPTYZ-GPBpsACph10FMDvCWjfi2LbtSRevavkCqBCmRFE5GMnlv9M_UCyyAr293', 'width': 4656}]","{'compound_code': 'J5X6+9C Sainte-Thérèse, Quebec', 'global_code': '87Q8J5X6+9C'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9074,ChIJ52zTFWUoyUwR2CZC2c720oQ,Rôtisserie Scores,4.1,937.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,2.0,"238 Rue St-Charles, Sainte-Thérèse, QC J7E 2B4",45.644894,-73.862287,False,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103481595663618843664"">Adrià Juvinyà</a>'], 'photo_reference': 'ATtYBwLx5bGGfly7ey-7EE0g7okyvdxvwx_Dl730R-1RPgRCBTIDsFNVmMVD5ySPSg3iTfSWL3QlGCJn6eONmoNzEOjgqWP_5Wabl1JXJjkPaq7crMm0bIhLMHgtRpPbzeJDs4975Q2mU-Dfv0qdyIO3hs1aN7vfB8iQlN_Jeto5zXSXpPip', 'width': 4096}]","{'compound_code': 'J4VQ+X3 Sainte-Thérèse, Quebec', 'global_code': '87Q8J4VQ+X3'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9079,ChIJOU5km-4myUwRGOb2ucoLCro,Cora déjeuners et dîners,4.2,449.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,2.0,"95 Boulevard du Curé-Labelle, Sainte-Thérèse, QC J7E 2X6",45.6440373,-73.8358504,False,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117081192015386271002"">Cora</a>'], 'photo_reference': 'ATtYBwK41nhNaHZyCeZn-j70Bu4AGqVldGLO2YmtdKVHrDhtt5JYMWnvTdda4CUekyxjpx7DgkSCc8HSXx0Axb4krbM0gwMPzureMeKVfrhglDByPPYu8vVr-dykOvy_x_o2aROSb8m08jf-vWpmH2LyO3ebDY2aGGkiFN259okijrMO9-h9', 'width': 960}]","{'compound_code': 'J5V7+JM Sainte-Thérèse, Quebec', 'global_code': '87Q8J5V7+JM'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9094,ChIJ4RVRnWcoyUwRcep_ml6IX9w,Restaurant Fogo Euro-Lounge,3.8,870.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,3.0,"20820 Chemin de la Côte N, Blainville, QC J7E 4H5",45.643804,-73.8713861,False,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111854429464883766320"">Nezo JNour</a>'], 'photo_reference': 'ATtYBwKwWBUUeL_SFd6vL80jz2E6KXOIvGa6ITTVIja48FxVrUj7XUZToEdNC7VWVq6KQg5v9ZekIzksRGjatSLzWTly80rScWd8EAQcDdQJ-PJmvZbzoIGPwv0OqZBFbZMvmY_swoutVSVq6LO3QKYXc2cYvEDOHPOM3JjggNQfNgm75gFK', 'width': 3024}]","{'compound_code': 'J4VH+GC Blainville, Quebec', 'global_code': '87Q8J4VH+GC'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9105,ChIJu8phrNsnyUwRIqYgV7enyVk,Pizza Pizza,3.9,344.0,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,1.0,"286 Boulevard du Curé-Labelle, Sainte-Thérèse, QC J7E 2X9",45.64651509999999,-73.8378993,True,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101883430365890963985"">Alejandro Reyes</a>'], 'photo_reference': 'ATtYBwKqBOdyql_0CJfVKgbkSscF52i_rdfeWpEgahb9XmphVxInw3XS5gryE0u_KBgJ7hspzOQo2sY9SJQzMOlvWHqhp03qAGur27dRnT1qH--ja_mforxP8lnj7lYfw6UJ1McQQxluLrsQRqwHgMtZVe8zA8hzl7DcTvejZHeI-QJIGbiF', 'width': 3264}]","{'compound_code': 'J5W6+JR Sainte-Thérèse, Quebec', 'global_code': '87Q8J5W6+JR'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9109,ChIJgxrIxtYnyUwRZMAt0pHdDs8,L'Atelier Sushi,4.7,231.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"6 Rue Turgeon, Sainte-Thérèse, QC J7E 3H3",45.6392865,-73.8418003,False,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104774181169965619430"">A Google User</a>'], 'photo_reference': 'ATtYBwLvhzpqlPnnc_qOBh31Cv_jsnCEuhhZWS-hs9E2d13X048mz_PLJutnHTtZmioN1jCt_c0EMQ0ibkf80QtZ9XmphLwgvPhofn0-WFJV_j-OHi-Boa8oLO9Z7TZBHbFsZ1JLU66CNs8H3j33w9MTxbQocj8MIQw-ybdl2yKQrUqHAfgP', 'width': 1350}]","{'compound_code': 'J5Q5+P7 Sainte-Thérèse, Quebec', 'global_code': '87Q8J5Q5+P7'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9112,ChIJnRTymXQoyUwRe0zTvG7yMt4,L'Oeufrier (Blainville),4.3,484.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,2.0,"400 Boulevard du Curé-Labelle #6, Blainville, Quebec J7C 2H2",45.6526042,-73.84675419999999,False,"[{'height': 6144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108285951644882397247"">Winona Faith</a>'], 'photo_reference': 'ATtYBwKBrLIG2Q_OTsdx507vVA7ZM5-cYBG8jNzEA1edGxIXAQnz7Wufp4bJQ2Hq_yzpXs7g9qMXOonsZEHKlH0sAlB5cvTAihJseiqcl4ptqFzqy3pgVbGRfqFWWyxlFqc8RGeoOlkmgSv5aW3cQ_7rbDAOeTW1XFECEWSlhr4Nalns4IBv', 'width': 4608}]","{'compound_code': 'M533+27 Blainville, Quebec', 'global_code': '87Q8M533+27'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9114,ChIJQdGh1NgnyUwRKA6taK8IA-s,Makisu,4.3,396.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,2.0,"315 Boulevard du Curé-Labelle, Sainte-Thérèse, QC J7E 2Y2",45.6478045,-73.8411039,False,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113368868115540432939"">Line Girard</a>'], 'photo_reference': 'ATtYBwI0_epZc7x2eXrX7cSTTUriJU62rrvMOHhDbvKZRhyKb4BeEVZ4wP56aLa_om7mLXuOiFm8HWdMuG-nzGaVk33VpK-D1QlTw14DvzvpoD5Cw0Q1FaFzc9LFedXx1HUaK-MxbBtYd8QIaJ2Ipfiluq8AeJVRQw3KwRfLgePulYbwYq8', 'width': 4128}]","{'compound_code': 'J5X5+4H Sainte-Thérèse, Quebec', 'global_code': '87Q8J5X5+4H'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9115,ChIJIYjiIWUoyUwRgs_FuDxHt0Y,Sorrento,3.7,180.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,2.0,"350 Rue Sicard, Sainte-Thérèse, QC J7E 3X4",45.644268,-73.86236,False,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114775588970031861200"">Robert Goulet</a>'], 'photo_reference': 'ATtYBwLwW_mSGK9OCh_RaJepb7HOKceX9jV29yJWs02Kv8yMidF2zTYYhWPcAo16y__y9_URUkkT4g5yjmiG-hOXm2Q0jCsLN93ft-y3et1WmlwY5MZRL2bexps2BJfJLUIVNgBpHN9dt6XhlKutI-KhD5GkKonhvr_XTVSQhYvXEGIRnVcc', 'width': 4160}]","{'compound_code': 'J4VQ+P3 Sainte-Thérèse, Quebec', 'global_code': '87Q8J4VQ+P3'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9116,ChIJLa475fg7yUwR18_tol5zphA,Rôtisserie St-Hubert,3.9,636.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,2.0,"350 Boulevard du Curé-Labelle, Sainte-Thérèse, QC J7E 2Y1",45.6482043,-73.8400729,False,"[{'height': 4048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105495008177509662431"">Sharona Ramakaev</a>'], 'photo_reference': 'ATtYBwIIEYXEHg9xi1lJVzIggWRf5w6M4w0kPNVNT9VxM6xwOtOcYzmcXUQCZVx6SrMr1foCMXXfYwT2hKM2tJ9eOuRbJa1xjPDUc1N4sonGSzbdZkAqosVtAiYkPIXTVg6Qs5sQJle4vPqh5JKbm-Bql6g4uBliMlV_7GOOVYCdWGBF6w6K', 'width': 3036}]","{'compound_code': 'J5X5+7X Sainte-Thérèse, Quebec', 'global_code': '87Q8J5X5+7X'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9118,ChIJrRNssNsnyUwRjckrnOvfF90,Dic Ann's Sainte-Thérèse,4.3,476.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,1.0,"232 Boulevard du Curé-Labelle Local 2, Sainte-Thérèse, QC J7E 2X7",45.6446176,-73.83508189999999,False,"[{'height': 2620, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105809744251973779356"">Remynator</a>'], 'photo_reference': 'ATtYBwIanyCB-QZ-BxPRSnFZo5dGy9QsG_nNdk8VGekD4Y3QCvB1v2FqS41LiEfFlZE0W3l39l1FnEzynTO_3etydx5iHaGqQY8_puTCsWb33B4P1B-YugDKuZm_4Mqh962aLIytCW-04Z1VeSbVoQmOnvDMXa4usLfYH3JzAliyo_H0qCz-', 'width': 4656}]","{'compound_code': 'J5V7+RX Sainte-Thérèse, Quebec', 'global_code': '87Q8J5V7+RX'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9119,ChIJ-6TQKxQoyUwR5CZf2qEOsvc,Restaurant Au Vieux Duluth,3.9,244.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,2.0,"617-C Cure-Labelle Blvd, Blainville, QC J7C 2J1",45.65900569999999,-73.858783,False,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109167627986619334335"">Gilles Panneton</a>'], 'photo_reference': 'ATtYBwI1e71txXxU1obz91K3f1C2IAFRJS6bHBzkO2Np2q-D-kP78NPNexr4tqDH_Ngklg5a6shSqNIuhCCGswdeIG1eSymMFhy4uwABGBJill_gogubaArhx43KRZk5-O_bXOZCXaHU6VL83V2tXlpPgLGVvr1vn7vmAYd_hJNZQIaSUmwv', 'width': 3024}]","{'compound_code': 'M45R+JF Blainville, Quebec', 'global_code': '87Q8M45R+JF'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9145,ChIJPxTG1EgnyUwRSjz1nLGY1uA,Original Gusto,4.8,113.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"16a Rue Turgeon, Sainte-Thérèse, QC J7E 3H3",45.6390934,-73.8414098,False,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112381746098399616816"">A Google User</a>'], 'photo_reference': 'ATtYBwJqtfjYSbnN2dwl6VS8Ona4LUvxXSPWAWlihF3pbX0VNZo8GjM62mxxjsUhlrqiJRb_EQU1eMfMVKRPHT2qpE0ekFcZMxwljP72Y2AxyqbTvpJZMuONxJiklnUeclm5da3hsDJiUdMS-uyssKbS558UXHQsqelXvZvM-CukJDsi9L8o', 'width': 1080}]","{'compound_code': 'J5Q5+JC Sainte-Thérèse, Quebec', 'global_code': '87Q8J5Q5+JC'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9146,ChIJMYUAwtYnyUwR07qAGdfRI2I,Pomme frite Burger Gourmet,4.6,395.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,2.0,"19 Rue Blainville O, Sainte-Thérèse, QC H7E 1X1",45.6394444,-73.8422222,False,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106565365420136644329"">K Smith</a>'], 'photo_reference': 'ATtYBwIVSI6bSnomOscGuMM9mdATFLfj0j5pbNB7ReaD0oezAbplqHQm0ot07Ix6pqtKqrOR0hTUb60N6Paec_EPE1LKpXUZLjCmoPYRS9YNJGtuww3HnKXgVSi81tpp1G1rFI4DOrBNgVLMx0u90VOo-K5e1ju71QyCTqTRDwy8HR3BhKW4', 'width': 1072}]","{'compound_code': 'J5Q5+Q4 Sainte-Thérèse, Quebec', 'global_code': '87Q8J5Q5+Q4'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9151,ChIJNXB1a9YnyUwRMMXUxA8Qt_U,Resto Pop Sainte-Thérèse,4.5,49.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,1.0,"61 Rue Blainville O, Sainte-Thérèse, QC J7E 1X4",45.6393631,-73.8453536,False,"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107762263328984293474"">Dominique Bougie</a>'], 'photo_reference': 'ATtYBwKfP8d30lRvH-41KtStG7rD2hhWG0X-mjhijChMWXrY_MnSv4JXtHwd-t1hFhsrPKMZ2LDFq6TkZ8rT2viHd3xKihYOSLunL7N0XDTR0tOUEKSiPWNiqMJvyCBPUua1x-UY0zZbRyiyYjL20uet4h6pflBCufVKoNOoWOc3P5v8tOxa', 'width': 2988}]","{'compound_code': 'J5Q3+PV Sainte-Thérèse, Quebec', 'global_code': '87Q8J5Q3+PV'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9161,ChIJAU-Ghe4myUwR4CaYoQCsCx4,Le Bistro Alexsim,4.6,108.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,3.0,"305 Boulevard du Curé-Labelle, Sainte-Thérèse, QC J7E 0C2",45.6467891,-73.83982499999999,False,"[{'height': 4623, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100019982388238014590"">A Google User</a>'], 'photo_reference': 'ATtYBwK1d5DOVetsbsPVFs_W4TsqnRaIzhyGcDFQXslXxhthapxcIf2Zk5o-KVa_qkn8W4ggI5q8XvQ6ulrT0Ya6kXYJMmWXUOCcEZzH7TkWhEatEfMSVMOxcljLwfb_q7Hcp_yRqJkG68j3XgqT6NZOsLmaf-86MIDNFPBcnKavdzKSYrpq', 'width': 7112}]","{'compound_code': 'J5W6+P3 Sainte-Thérèse, Quebec', 'global_code': '87Q8J5W6+P3'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9171,ChIJa7kQHMknyUwRBPDBZ_G-lNw,Mito Plus,4.1,142.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,2.0,"95 Boulevard du Curé-Labelle, Sainte-Thérèse, QC J7E 2X6",45.643452,-73.835163,False,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114850410693481497651"">A Google User</a>'], 'photo_reference': 'ATtYBwJK7YhM8O4PrB3pIeqBRaEUyxXYs9UC7-SrvIaKqQMlFOBcT7jg835W2Lr_O0oSUQR39cE0XAk761aJWRcY5BNecgHDkGRz-mPddyFEbDu-tQSYQkr6vTXelcOs2vFLHzLXHRGhOzvYvR1VS_NfmNJByJ9x9RlQpKKNDNAxMg_aw4bm', 'width': 768}]","{'compound_code': 'J5V7+9W Sainte-Thérèse, Quebec', 'global_code': '87Q8J5V7+9W'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9174,ChIJXxB6LtknyUwRvtIqmTYG65I,Voltigeurs,3.9,867.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,2.0,"300 Boulevard du Curé-Labelle, Sainte-Thérèse, QC J7E 2Y1",45.6470687,-73.8388788,False,"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118057307812077151824"">Jean Sebastien Haddad</a>'], 'photo_reference': 'ATtYBwISp6kdJlcD_LL7gI36Qa9oB_4Jcg_np4fBuBAlqwDw8VfMq50SYkVkBb67Zt1WKgiIeQ3NANc7-8H1dqvyCBOsNcOxcKeEkMAD-xIlTEYzsr9Y6FDKJvyhU3UI8CGmdn5u87wFUXmKi77N3rqdU6BGTyM10_nhDTG1UXvnHr0lraoD', 'width': 2988}]","{'compound_code': 'J5W6+RC Sainte-Thérèse, Quebec', 'global_code': '87Q8J5W6+RC'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9178,ChIJX-WmJ9kpyUwRo_pQcxFUSKg,Pizzeria Sainte Thérèse,4.2,43.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"250 C Rue Sicard, Sainte-Thérèse, QC J7E 3X4",45.64181,-73.8579159,False,"[{'height': 1650, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113833375369593317795"">A Google User</a>'], 'photo_reference': 'ATtYBwJfnU0DSTwv7367URiBaBUPVOGliDhIlOLWWY_DzK-t2Wx2IN7MHkxOlMPkO0cJaVB8p5WR1hAnQdgk49zinA5WnoqlyOoB_XrlgYMNMg6WzQxocidhDrnxdgujlZ6GL7-jo6zCxZnRsKeq2Ycrkeoepb-kGiVuRMTNHo5GI9Hbo-IR', 'width': 2550}]","{'compound_code': 'J4RR+PR Sainte-Thérèse, Quebec', 'global_code': '87Q8J4RR+PR'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
9215,ChIJe92PUksmyUwRpNTpGc9lbJc,Valentine,4.2,19.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,1.0,"Place rosemere, 401 Boul Labelle, Rosemère, Quebec J7A 3T2",45.630606,-73.81723000000001,False,"[{'height': 1192, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115770789815357820055"">Valentine</a>'], 'photo_reference': 'ATtYBwK4h4O5wYw3CA_QkNp5kfjFaHJraiutdQmscDofkZ0LqSLAVnv926gCdZhVIDOF4ZmgDnEskdkaPWXuEtjOFctuAHOEI4CN0dcaCLNvttdsDgGbJCR-8LJ307ja4N5M_mUnq1yKvCvjm2VO9VvdrjEJuHRjnyEp9KKHHHc-n1Z_GB2N', 'width': 2120}]","{'compound_code': 'J5JM+64 Rosemère, Quebec', 'global_code': '87Q8J5JM+64'}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
